List	String
KX884416.fasta	Aliusviridae
AB010300.fasta	Alphaflexiviridae
AF102884.fasta	Alphatetraviridae
AB368492.fasta	Alternaviridae
EF442780.fasta	Amalgaviridae
MG599866.fasta	Arenaviridae
MF324848.fasta	Arteriviridae
AY654892.fasta	Aspiviridae
Y15936.fasta	Astroviridae
D84410.fasta	Benyviridae
AF314662.fasta	Betaflexiviridae
AB006783.fasta	Birnaviridae
LC413502.fasta	Botourmiaviridae
L00163.fasta	Bromoviridae
HQ010042.fasta	Caliciviridae
MH384837.fasta	Caulimoviridae
FJ899675.fasta	Chrysoviridae
KM817609.fasta	Chuviridae
MH206615.fasta	Closteroviridae
MT663548.fasta	Coronaviridae
EF120984.fasta	Curvulaviridae
M17461.fasta	Cystoviridae
AF150629.fasta	Dicistroviridae
KY357509.fasta	Endornaviridae
JX045649.fasta	Fiersviridae
MF319185.fasta	Filoviridae
KT861481.fasta	Fimoviridae
KP325401.fasta	Flaviviridae
MN560974.fasta	Fusariviridae
MF375883.fasta	Gammaflexiviridae
MN510769.fasta	Hantaviridae
X60213.fasta	Hepadnaviridae
KX589065.fasta	Hepeviridae
L29010.fasta	Hypoviridae
MW281483.fasta	Iflaviridae
MG781152.fasta	Kitaviridae
MN031239.fasta	Kolmioviridae
AB469874.fasta	Marnaviridae
JN635296.fasta	Matonaviridae
LT221868.fasta	Mayoviridae
KJ125489.fasta	Mesoniviridae
EF580100.fasta	Mitoviridae
BK014417.fasta	Mymonaviridae
MW315101.fasta	Nairoviridae
X02396.fasta	Nodaviridae
MH477287.fasta	Nyamiviridae
V00603.fasta	Orthomyxoviridae
FJ215863.fasta	Paramyxoviridae
EU489061.fasta	Partitiviridae
JQ659256.fasta	Peribunyaviridae
KP710246.fasta	Phasmaviridae
KF848980.fasta	Phenuiviridae
KX884063.fasta	Picobirnaviridae
MF327529.fasta	Picornaviridae
AY640317.fasta	Pneumoviridae
HG975302.fasta	Polymycoviridae
MH395371.fasta	Potyviridae
M14008.fasta	Retroviridae
KF534749.fasta	Rhabdoviridae
MT907511.fasta	Roniviridae
MN148891.fasta	Secoviridae
DQ126101.fasta	Sedoreoviridae
KU297983.fasta	Solemoviridae
AF418294.fasta	Spinareoviridae
DQ898157.fasta	Tobaniviridae
U73745.fasta	Togaviridae
Z69910.fasta	Tombusviridae
MF469033.fasta	Tospoviridae
L13218.fasta	Totiviridae
AJ309022.fasta	Tymoviridae
AJ012005.fasta	Virgaviridae
LC006253.fasta	Yadokariviridae
HQ335082.fasta	Anelloviridae
OM154946.fasta	Bacilladnaviridae
GU799606.fasta	Circoviridae
EU273818.fasta	Geminiviridae
MK032723.fasta	Genomoviridae
HQ224500.fasta	Inoviridae
X60322.fasta	Microviridae
EF546812.fasta	Nanoviridae
MT181534.fasta	Naryaviridae
MT293418.fasta	Nenyaviridae
MN190158.fasta	Parvoviridae
X58839.fasta	Plectroviridae
GU321093.fasta	Pleolipoviridae
KY052047.fasta	Redondoviridae
LC386204.fasta	Smacoviridae
LC389584.fasta	Vilyaviridae
FJ373894.fasta	Ackermannviridae
AF036092.fasta	Adenoviridae
HG424323.fasta	Aliceevansviridae
DQ665917.fasta	Alloherpesviridae
EF432053.fasta	Ampullaviridae
AM398843.fasta	Ascoviridae
U18466.fasta	Asfarviridae
KC821618.fasta	Assiduviridae
KJ473423.fasta	Autographiviridae
MG592615.fasta	Autolykiviridae
AP006270.fasta	Baculoviridae
JN564907.fasta	Casjensviridae
OP413841.fasta	Chaacviridae
MN850594.fasta	Chaseviridae
MZ130489.fasta	Crevaviridae
MG649966.fasta	Demerecviridae
MK372342.fasta	Drexlerviridae
MT732435.fasta	Duneviridae
X07234.fasta	Fuselloviridae
AJ635161.fasta	Globuloviridae
MW343794.fasta	Grimontviridae
MH999279.fasta	Guelinviridae
AY190604.fasta	Hafunaviridae
MZ334526.fasta	Haloferuviridae
JX238501.fasta	Herelleviridae
MZ130479.fasta	Intestiviridae
L63545.fasta	Iridoviridae
KF156340.fasta	Kyanoviridae
HQ712116.fasta	Lavidaviridae
MH447526.fasta	Lipothrixviridae
GU071086.fasta	Marseilleviridae
KC662249.fasta	Mesomimiviridae
KU356689.fasta	Mesyanzhinovviridae
GU244497.fasta	Mimiviridae
AF332093.fasta	Nimaviridae
KY457233.fasta	Nudiviridae
MH045556.fasta	Orlajensenviridae
MK360902.fasta	Orthoherpesviridae
KC821622.fasta	Pachyviridae
X74475.fasta	Papillomaviridae
KP966108.fasta	Peduoviridae
EF101928.fasta	Phycodnaviridae
AJ632304.fasta	Polydnaviriformidae
MN988532.fasta	Pootjesviridae
AY318871.fasta	Poxviridae
KY442063.fasta	Rountreeviridae
KX349899.fasta	Salasmaviridae
MW980066.fasta	Schitoviridae
BK013338.fasta	Simuloviridae
KT809302.fasta	Sphaerolipoviridae
MT711976.fasta	Stanwilliamsviridae
KC821624.fasta	Steigviridae
MF448340.fasta	Straboviridae
MZ130499.fasta	Suoliviridae
AY848686.fasta	Tectiviridae
MK570053.fasta	Thaspiviridae
LC711080.fasta	Verdandiviridae
MK310226.fasta	Vertoviridae
MH576973.fasta	Vilmaviridae
MT732475.fasta	Winoviridae
ON649701.fasta	Yangangviridae
MH779501.fasta	Zierdtviridae
AF189021.fasta	Zobellviridae
