Genome	Family	N	Mean distance
dsDNA	Ackermannviridae	60	0.241429986
dsDNA	Adenoviridae	189	0.360954861
dsDNA	Aliceevansviridae	126	0.38127961
dsDNA	Alloherpesviridae	9	0.846874811
dsDNA	Ampullaviridae	3	0.754102107
dsDNA	Ascoviridae	5	0.378747359
dsDNA	Asfarviridae	19	0.111297095
dsDNA	Assiduviridae	3	0.766411654
dsDNA	Autographiviridae	374	0.638977942
dsDNA	Autolykiviridae	5	0.352719596
dsDNA	Baculoviridae	100	0.367088414
dsDNA	Casjensviridae	50	0.464500713
dsDNA	Chaacviridae	3	0.787037037
dsDNA	Chaseviridae	15	0.490117741
dsDNA	Crevaviridae	4	0.61405689
dsDNA	Demerecviridae	98	0.388577515
dsDNA	Drexlerviridae	114	0.301350955
dsDNA	Duneviridae	6	0.431445965
dsDNA	Fuselloviridae	9	0.434465806
dsDNA	Globuloviridae	4	0.613959363
dsDNA	Grimontviridae	10	0.565899274
dsDNA	Guelinviridae	9	0.511234243
dsDNA	Hafunaviridae	10	0.552939654
dsDNA	Haloferuviridae	3	0.770205459
dsDNA	Herelleviridae	115	0.698936759
dsDNA	Intestiviridae	18	0.633962671
dsDNA	Iridoviridae	50	0.517308061
dsDNA	Kyanoviridae	65	0.413989815
dsDNA	Lavidaviridae	3	0.723577236
dsDNA	Lipothrixviridae	8	0.558490996
dsDNA	Marseilleviridae	3	0.18176234
dsDNA	Mesomimiviridae	3	0.509775635
dsDNA	Mesyanzhinovviridae	17	0.441290745
dsDNA	Mimiviridae	15	0.530062685
dsDNA	Nimaviridae	13	0.210709004
dsDNA	Nudiviridae	14	0.721064555
dsDNA	Orlajensenviridae	11	0.167398206
dsDNA	Orthoherpesviridae	93	0.548699523
dsDNA	Pachyviridae	5	0.725994276
dsDNA	Papillomaviridae	343	0.106563423
dsDNA	Peduoviridae	101	0.435099672
dsDNA	Phycodnaviridae	8	0.781593581
dsDNA	Polyomaviridae	117	0.183689661
dsDNA	Pootjesviridae	10	0.324041321
dsDNA	Poxviridae	53	0.460548073
dsDNA	Rountreeviridae	38	0.485218413
dsDNA	Salasmaviridae	33	0.54766387
dsDNA	Schitoviridae	93	0.719312919
dsDNA	Simuloviridae	3	0.783061383
dsDNA	Sphaerolipoviridae	4	0.501783718
dsDNA	Stanwilliamsviridae	27	0.495736099
dsDNA	Steigviridae	15	0.549539889
dsDNA	Straboviridae	206	0.33232958
dsDNA	Suoliviridae	36	0.693733255
dsDNA	Tectiviridae	12	0.763543728
dsDNA	Thaspiviridae	3	0.39869281
dsDNA	Verdandiviridae	3	0.946335996
dsDNA	Vertoviridae	3	0.56773087
dsDNA	Vilmaviridae	27	0.493437638
dsDNA	Winoviridae	3	0.538765916
dsDNA	Yangangviridae	3	0.828722334
dsDNA	Zierdtviridae	26	0.469791334
dsDNA	Zobellviridae	11	0.788859016
ssDNA	Anelloviridae	153	0.379422432
ssDNA	Bacilladnaviridae	15	0.475677021
ssDNA	Circoviridae	145	0.177015544
ssDNA	Geminiviridae	750	0.268047848
ssDNA	Genomoviridae	198	0.149521338
ssDNA	Inoviridae	69	0.719885301
ssDNA	Microviridae	20	0.431604709
ssDNA	Nanoviridae	24	0.256966618
ssDNA	Naryaviridae	4	0.577777778
ssDNA	Nenyaviridae	6	0.275555556
ssDNA	Parvoviridae	83	0.577787531
ssDNA	Plectroviridae	5	0.50677796
ssDNA	Pleolipoviridae	14	0.872695298
ssDNA	Redondoviridae	26	0.196923077
ssDNA	Smacoviridae	84	0.383338305
ssDNA	Vilyaviridae	18	0.077030812
RNA	Aliusviridae	7	0.389909297
RNA	Alphaflexiviridae	64	0.202253247
RNA	Alphatetraviridae	3	0.233333333
RNA	Alternaviridae	4	0.486243386
RNA	Amalgaviridae	4	0.305555556
RNA	Arenaviridae	50	0.235953423
RNA	Arteriviridae	17	0.345061713
RNA	Aspiviridae	4	0.294312169
RNA	Astroviridae	11	0.267143866
RNA	Benyviridae	4	0.288831103
RNA	Betaflexiviridae	117	0.378832458
RNA	Birnaviridae	16	0.060708736
RNA	Botourmiaviridae	3	0.666666667
RNA	Bromoviridae	38	0.34893498
RNA	Caliciviridae	25	0.341426684
RNA	Caulimoviridae	96	0.356335484
RNA	Chrysoviridae	37	0.433780809
RNA	Chuviridae	33	0.331411781
RNA	Closteroviridae	43	0.349532242
RNA	Coronaviridae	56	0.20335113
RNA	Curvulaviridae	8	0.469557823
RNA	Cystoviridae	7	0.688527093
RNA	Dicistroviridae	16	0.237044345
RNA	Endornaviridae	31	0.302365591
RNA	Fiersviridae	9	0.149911817
RNA	Filoviridae	7	0.285469339
RNA	Fimoviridae	17	0.479388463
RNA	Flaviviridae	82	0.518706556
RNA	Fusariviridae	10	0.40345679
RNA	Gammaflexiviridae	4	0.291498316
RNA	Hantaviridae	34	0.235967328
RNA	Hepadnaviridae	39	0.362315672
RNA	Hepeviridae	15	0.15472578
RNA	Hypoviridae	17	0.506799655
RNA	Iflaviridae	16	0.320543531
RNA	Kitaviridae	11	0.386414157
RNA	Kolmioviridae	13	0.323433048
RNA	Marnaviridae	8	0.219109858
RNA	Matonaviridae	4	0.033333333
RNA	Mayoviridae	3	0.222222222
RNA	Mesoniviridae	11	0.149085662
RNA	Mitoviridae	57	0.311977089
RNA	Mymonaviridae	14	0.596437933
RNA	Nairoviridae	29	0.163272057
RNA	Nodaviridae	16	0.36984127
RNA	Nyamiviridae	9	0.361919562
RNA	Orthomyxoviridae	18	0.595395239
RNA	Paramyxoviridae	74	0.205281689
RNA	Partitiviridae	50	0.231444121
RNA	Peribunyaviridae	138	0.023398725
RNA	Phasmaviridae	4	0.511111111
RNA	Phenuiviridae	78	0.271564527
RNA	Picobirnaviridae	3	0.444444444
RNA	Picornaviridae	515	0.246857745
RNA	Pneumoviridae	14	0.279591434
RNA	Polymycoviridae	14	0.300592265
RNA	Potyviridae	191	0.087026223
RNA	Retroviridae	53	0.691520917
RNA	Rhabdoviridae	136	0.519414494
RNA	Roniviridae	4	0.396536797
RNA	Secoviridae	87	0.377575879
RNA	Sedoreoviridae	37	0.656653062
RNA	Solemoviridae	58	0.408619149
RNA	Spinareoviridae	41	0.683007075
RNA	Tobaniviridae	12	0.492793022
RNA	Togaviridae	46	0.022416314
RNA	Tombusviridae	83	0.462692638
RNA	Tospoviridae	22	0.162565573
RNA	Totiviridae	27	0.409483109
RNA	Tymoviridae	26	0.242142165
RNA	Virgaviridae	51	0.290392981
RNA	Yadokariviridae	8	0.214285714
